Quad 1, u_Time, x, y, z, qx, qy, qz, qw, trackingValid, state, w1[1], w1[2], w1[3], time_Since_Epoch_us, ntpOffset_ms, 
 , 595710251, 0.050540, 0.106471, -0.637889, 0.006361, -0.000486, -0.026465, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252777771, 9999.999900, 
 , 595717284, 0.050540, 0.106472, -0.637894, 0.006455, -0.000439, -0.026429, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252784804, 9999.999900, 
 , 595726995, 0.050531, 0.106472, -0.637896, 0.006459, -0.000532, -0.026420, 0.999631, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252794515, 9999.999900, 
 , 595734126, 0.050539, 0.106469, -0.637891, 0.006411, -0.000455, -0.026344, 0.999633, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252801646, 9999.999900, 
 , 595743621, 0.050541, 0.106471, -0.637891, 0.006414, -0.000393, -0.026442, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252811141, 9999.999900, 
 , 595750745, 0.050536, 0.106462, -0.637889, 0.006362, -0.000625, -0.026357, 0.999633, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252818265, 9999.999900, 
 , 595760376, 0.050538, 0.106468, -0.637892, 0.006237, -0.000599, -0.026429, 0.999632, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252827896, 9999.999900, 
 , 595767614, 0.050538, 0.106473, -0.637897, 0.006494, -0.000383, -0.026459, 0.999629, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252835134, 9999.999900, 
 , 595775876, 0.050534, 0.106467, -0.637890, 0.006475, -0.000548, -0.026449, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252843396, 9999.999900, 
 , 595783839, 0.050542, 0.106473, -0.637897, 0.006603, -0.000380, -0.026404, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252851359, 9999.999900, 
 , 595793079, 0.050539, 0.106469, -0.637884, 0.006612, -0.000521, -0.026441, 0.999629, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252860599, 9999.999900, 
 , 595800732, 0.050539, 0.106473, -0.637905, 0.006552, -0.000511, -0.026415, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252868252, 9999.999900, 
 , 595810153, 0.050532, 0.106473, -0.637888, 0.006491, -0.000339, -0.026386, 0.999631, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252877673, 9999.999900, 
 , 595818562, 0.050534, 0.106472, -0.637899, 0.006751, -0.000292, -0.026589, 0.999624, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252886082, 9999.999900, 
 , 595826334, 0.050535, 0.106479, -0.637905, 0.006364, -0.000546, -0.026448, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252893854, 9999.999900, 
 , 595835346, 0.050541, 0.106469, -0.637891, 0.006559, -0.000278, -0.026444, 0.999629, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252902866, 9999.999900, 
 , 595842896, 0.050529, 0.106466, -0.637897, 0.006421, -0.000494, -0.026452, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252910416, 9999.999900, 
 , 595850847, 0.050538, 0.106474, -0.637905, 0.006443, -0.000560, -0.026433, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252918367, 9999.999900, 
 , 595858809, 0.050532, 0.106468, -0.637899, 0.006308, -0.000480, -0.026465, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252926329, 9999.999900, 
 , 595867962, 0.050540, 0.106467, -0.637893, 0.006432, -0.000535, -0.026456, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252935482, 9999.999900, 
 , 595875653, 0.050544, 0.106467, -0.637896, 0.006265, -0.000643, -0.026416, 0.999632, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252943173, 9999.999900, 
 , 595884536, 0.050536, 0.106476, -0.637892, 0.006306, -0.000632, -0.026477, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252952056, 9999.999900, 
 , 595892006, 0.050541, 0.106463, -0.637894, 0.006350, -0.000597, -0.026496, 0.999629, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252959526, 9999.999900, 
 , 595900859, 0.050538, 0.106463, -0.637900, 0.006350, -0.000559, -0.026386, 0.999632, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252968379, 9999.999900, 
 , 595910216, 0.050541, 0.106469, -0.637894, 0.006243, -0.000672, -0.026522, 0.999629, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252977736, 9999.999900, 
 , 595917436, 0.050543, 0.106465, -0.637893, 0.006362, -0.000472, -0.026389, 0.999632, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252984956, 9999.999900, 
 , 595926796, 0.050539, 0.106472, -0.637900, 0.006392, -0.000539, -0.026445, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766252994316, 9999.999900, 
 , 595933868, 0.050539, 0.106462, -0.637899, 0.006544, -0.000452, -0.026455, 0.999629, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253001388, 9999.999900, 
 , 595943705, 0.050542, 0.106465, -0.637904, 0.006768, -0.000151, -0.026434, 0.999628, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253011225, 9999.999900, 
 , 595950820, 0.050541, 0.106468, -0.637904, 0.006546, -0.000433, -0.026431, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253018340, 9999.999900, 
 , 595959969, 0.050538, 0.106468, -0.637905, 0.006346, -0.000451, -0.026449, 0.999631, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253027489, 9999.999900, 
 , 595967375, 0.050533, 0.106465, -0.637900, 0.006465, -0.000521, -0.026424, 0.999630, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253034895, 9999.999900, 
 , 595975971, 0.050534, 0.106460, -0.637904, 0.006498, -0.000599, -0.026514, 0.999628, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253043491, 9999.999900, 
 , 595983984, 0.050535, 0.106464, -0.637899, 0.006367, -0.000655, -0.026340, 0.999633, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253051504, 9999.999900, 
 , 595993512, 0.050548, 0.106465, -0.637898, 0.006419, -0.000416, -0.026402, 0.999631, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253061032, 9999.999900, 
 , 596002457, 0.050578, 0.106529, -0.637923, 0.005916, -0.000387, -0.026016, 0.999645, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253069977, 9999.999900, 
 , 596010144, 0.050588, 0.106630, -0.638015, 0.004416, -0.000217, -0.025196, 0.999673, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253077664, 9999.999900, 
 , 596018468, 0.050517, 0.106519, -0.637963, 0.005149, -0.000299, -0.025604, 0.999660, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253085988, 9999.999900, 
 , 596026826, 0.050502, 0.106528, -0.637972, 0.005289, -0.000321, -0.025673, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253094346, 9999.999900, 
 , 596035100, 0.050518, 0.106517, -0.637965, 0.005219, -0.000325, -0.025647, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253102620, 9999.999900, 
 , 596043085, 0.050511, 0.106522, -0.637964, 0.005156, -0.000344, -0.025689, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253110605, 9999.999900, 
 , 596050620, 0.050512, 0.106517, -0.637960, 0.005107, -0.000362, -0.025714, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253118140, 9999.999900, 
 , 596059471, 0.050518, 0.106521, -0.637971, 0.005212, -0.000424, -0.025637, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253126991, 9999.999900, 
 , 596067860, 0.050517, 0.106515, -0.637968, 0.005248, -0.000266, -0.025672, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253135380, 9999.999900, 
 , 596075540, 0.050509, 0.106522, -0.637962, 0.005047, -0.000575, -0.025747, 0.999656, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253143060, 9999.999900, 
 , 596084781, 0.050525, 0.106503, -0.637959, 0.005217, -0.000598, -0.025845, 0.999653, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253152301, 9999.999900, 
 , 596092013, 0.050520, 0.106520, -0.637963, 0.005138, -0.000556, -0.025713, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253159533, 9999.999900, 
 , 596101143, 0.050523, 0.106513, -0.637962, 0.005132, -0.000423, -0.025607, 0.999660, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253168663, 9999.999900, 
 , 596110621, 0.050519, 0.106516, -0.637955, 0.005034, -0.000637, -0.025676, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253178141, 9999.999900, 
 , 596117352, 0.050519, 0.106505, -0.637957, 0.005538, -0.000232, -0.025845, 0.999651, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253184872, 9999.999900, 
 , 596125829, 0.050519, 0.106513, -0.637953, 0.005278, -0.000337, -0.025747, 0.999655, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253193349, 9999.999900, 
 , 596134432, 0.050532, 0.106502, -0.637948, 0.005365, -0.000377, -0.025828, 0.999653, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253201952, 9999.999900, 
 , 596143890, 0.050523, 0.106520, -0.637963, 0.005248, -0.000342, -0.025641, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253211410, 9999.999900, 
 , 596151082, 0.050524, 0.106518, -0.637961, 0.005264, -0.000329, -0.025666, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253218602, 9999.999900, 
 , 596160276, 0.050517, 0.106518, -0.637966, 0.005142, -0.000562, -0.025753, 0.999656, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253227796, 9999.999900, 
 , 596167239, 0.050528, 0.106512, -0.637944, 0.005398, -0.000418, -0.025779, 0.999654, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253234759, 9999.999900, 
 , 596176375, 0.050512, 0.106522, -0.637959, 0.005108, -0.000429, -0.025615, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253243895, 9999.999900, 
 , 596183783, 0.050528, 0.106502, -0.637952, 0.005406, -0.000361, -0.025818, 0.999653, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253251303, 9999.999900, 
 , 596193634, 0.050511, 0.106515, -0.637962, 0.005016, -0.000473, -0.025703, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253261154, 9999.999900, 
 , 596200418, 0.050519, 0.106515, -0.637959, 0.005178, -0.000286, -0.025647, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253267938, 9999.999900, 
 , 596210109, 0.050517, 0.106523, -0.637959, 0.005134, -0.000431, -0.025745, 0.999656, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253277629, 9999.999900, 
 , 596217793, 0.050522, 0.106500, -0.637952, 0.005380, -0.000331, -0.025765, 0.999654, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253285313, 9999.999900, 
 , 596226996, 0.050516, 0.106516, -0.637962, 0.005160, -0.000534, -0.025649, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253294516, 9999.999900, 
 , 596234650, 0.050515, 0.106518, -0.637961, 0.005213, -0.000330, -0.025680, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253302170, 9999.999900, 
 , 596243118, 0.050517, 0.106506, -0.637964, 0.005196, -0.000571, -0.025714, 0.999656, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253310638, 9999.999900, 
 , 596250805, 0.050520, 0.106520, -0.637958, 0.004998, -0.000531, -0.025636, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253318325, 9999.999900, 
 , 596258497, 0.050514, 0.106510, -0.637959, 0.005210, -0.000406, -0.025755, 0.999655, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253326017, 9999.999900, 
 , 596268002, 0.050515, 0.106514, -0.637962, 0.005374, -0.000246, -0.025639, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253335522, 9999.999900, 
 , 596275469, 0.050528, 0.106503, -0.637946, 0.005410, -0.000400, -0.025802, 0.999653, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253342989, 9999.999900, 
 , 596284823, 0.050524, 0.106498, -0.637948, 0.005430, -0.000295, -0.025741, 0.999655, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253352343, 9999.999900, 
 , 596292278, 0.050515, 0.106499, -0.637947, 0.005242, -0.000568, -0.025886, 0.999652, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253359798, 9999.999900, 
 , 596301599, 0.050523, 0.106514, -0.637959, 0.005031, -0.000456, -0.025649, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253369119, 9999.999900, 
 , 596310090, 0.050515, 0.106511, -0.637956, 0.005152, -0.000430, -0.025674, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253377610, 9999.999900, 
 , 596317128, 0.050526, 0.106506, -0.637943, 0.005181, -0.000594, -0.025826, 0.999654, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253384648, 9999.999900, 
 , 596327189, 0.050524, 0.106498, -0.637944, 0.005481, -0.000348, -0.025865, 0.999651, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253394709, 9999.999900, 
 , 596334275, 0.050524, 0.106518, -0.637967, 0.005067, -0.000352, -0.025666, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253401795, 9999.999900, 
 , 596343718, 0.050530, 0.106510, -0.637944, 0.005430, -0.000361, -0.025816, 0.999653, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253411238, 9999.999900, 
 , 596350754, 0.050517, 0.106508, -0.637965, 0.005195, -0.000338, -0.025641, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253418274, 9999.999900, 
 , 596360241, 0.050526, 0.106502, -0.637953, 0.005487, -0.000386, -0.025746, 0.999654, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253427761, 9999.999900, 
 , 596367645, 0.050524, 0.106523, -0.637966, 0.004828, -0.000694, -0.025730, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253435165, 9999.999900, 
 , 596376141, 0.050523, 0.106517, -0.637956, 0.005037, -0.000417, -0.025653, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253443661, 9999.999900, 
 , 596383831, 0.050525, 0.106522, -0.637955, 0.005004, -0.000342, -0.025612, 0.999660, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253451351, 9999.999900, 
 , 596393118, 0.050523, 0.106515, -0.637956, 0.005261, -0.000363, -0.025661, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253460638, 9999.999900, 
 , 596401147, 0.050520, 0.106518, -0.637963, 0.005031, -0.000502, -0.025666, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253468667, 9999.999900, 
 , 596410133, 0.050524, 0.106522, -0.637965, 0.005007, -0.000523, -0.025669, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253477653, 9999.999900, 
 , 596418229, 0.050518, 0.106518, -0.637963, 0.005282, -0.000241, -0.025535, 0.999661, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253485749, 9999.999900, 
 , 596426297, 0.050524, 0.106511, -0.637954, 0.005403, -0.000316, -0.025858, 0.999652, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253493817, 9999.999900, 
 , 596435175, 0.050522, 0.106504, -0.637963, 0.005194, -0.000307, -0.025577, 0.999660, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253502695, 9999.999900, 
 , 596443418, 0.050518, 0.106504, -0.637963, 0.005206, -0.000311, -0.025616, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253510938, 9999.999900, 
 , 596451529, 0.050513, 0.106507, -0.637950, 0.005211, -0.000302, -0.025673, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253519049, 9999.999900, 
 , 596459789, 0.050525, 0.106510, -0.637954, 0.005380, -0.000167, -0.025640, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253527309, 9999.999900, 
 , 596467450, 0.050516, 0.106512, -0.637959, 0.005230, -0.000512, -0.025770, 0.999655, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253534970, 9999.999900, 
 , 596475465, 0.050520, 0.106505, -0.637952, 0.004886, -0.000439, -0.025613, 0.999661, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253542985, 9999.999900, 
 , 596484440, 0.050524, 0.106503, -0.637955, 0.005136, -0.000443, -0.025648, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253551960, 9999.999900, 
 , 596492837, 0.050528, 0.106492, -0.637936, 0.005388, -0.000456, -0.025884, 0.999651, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253560357, 9999.999900, 
 , 596500995, 0.050517, 0.106509, -0.637956, 0.004859, -0.000687, -0.025662, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253568515, 9999.999900, 
 , 596510891, 0.050528, 0.106508, -0.637950, 0.005022, -0.000541, -0.025619, 0.999660, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253578411, 9999.999900, 
 , 596517397, 0.050530, 0.106495, -0.637942, 0.005426, -0.000319, -0.025821, 0.999652, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253584917, 9999.999900, 
 , 596527058, 0.050523, 0.106508, -0.637958, 0.005137, -0.000283, -0.025636, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253594578, 9999.999900, 
 , 596534304, 0.050529, 0.106493, -0.637941, 0.005398, -0.000301, -0.025829, 0.999652, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253601824, 9999.999900, 
 , 596544042, 0.050526, 0.106496, -0.637935, 0.005560, -0.000319, -0.025870, 0.999650, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253611562, 9999.999900, 
 , 596551261, 0.050519, 0.106513, -0.637938, 0.005033, -0.000544, -0.025705, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253618781, 9999.999900, 
 , 596559440, 0.050525, 0.106501, -0.637934, 0.005351, -0.000440, -0.025808, 0.999653, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253626960, 9999.999900, 
 , 596567490, 0.050521, 0.106499, -0.637931, 0.005059, -0.000448, -0.025679, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253635010, 9999.999900, 
 , 596576609, 0.050522, 0.106505, -0.637937, 0.005064, -0.000473, -0.025728, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253644129, 9999.999900, 
 , 596583758, 0.050521, 0.106503, -0.637935, 0.005208, -0.000215, -0.025607, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253651278, 9999.999900, 
 , 596594047, 0.050521, 0.106509, -0.637936, 0.005077, -0.000396, -0.025717, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253661567, 9999.999900, 
 , 596600462, 0.050525, 0.106500, -0.637926, 0.005133, -0.000402, -0.025673, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253667982, 9999.999900, 
 , 596610337, 0.050532, 0.106490, -0.637926, 0.005319, -0.000456, -0.025830, 0.999653, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253677857, 9999.999900, 
 , 596618299, 0.050514, 0.106501, -0.637939, 0.004976, -0.000349, -0.025597, 0.999660, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253685819, 9999.999900, 
 , 596626442, 0.050524, 0.106505, -0.637952, 0.005198, -0.000324, -0.025622, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253693962, 9999.999900, 
 , 596635193, 0.050522, 0.106490, -0.637932, 0.005506, -0.000302, -0.025877, 0.999651, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253702713, 9999.999900, 
 , 596643927, 0.050518, 0.106496, -0.637948, 0.004997, -0.000536, -0.025612, 0.999660, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253711447, 9999.999900, 
 , 596651104, 0.050527, 0.106489, -0.637935, 0.005372, -0.000289, -0.025646, 0.999657, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253718624, 9999.999900, 
 , 596659161, 0.050525, 0.106486, -0.637946, 0.005490, -0.000292, -0.025750, 0.999654, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253726681, 9999.999900, 
 , 596668714, 0.050519, 0.106497, -0.637947, 0.005140, -0.000316, -0.025576, 0.999660, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253736234, 9999.999900, 
 , 596675901, 0.050525, 0.106494, -0.637944, 0.005345, -0.000489, -0.025911, 0.999651, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253743421, 9999.999900, 
 , 596684626, 0.050520, 0.106486, -0.637939, 0.005484, -0.000299, -0.025869, 0.999651, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253752146, 9999.999900, 
 , 596692262, 0.050520, 0.106503, -0.637963, 0.005075, -0.000366, -0.025655, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253759782, 9999.999900, 
 , 596701220, 0.050528, 0.106491, -0.637951, 0.005498, -0.000427, -0.025758, 0.999654, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253768740, 9999.999900, 
 , 596708359, 0.050523, 0.106509, -0.637968, 0.005128, -0.000504, -0.025632, 0.999659, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253775879, 9999.999900, 
 , 596717325, 0.050537, 0.106501, -0.637959, 0.005096, -0.000534, -0.025782, 0.999655, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253784845, 9999.999900, 
 , 596726571, 0.050524, 0.106498, -0.637959, 0.005298, -0.000293, -0.025620, 0.999658, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253794091, 9999.999900, 
 , 596734540, 0.050536, 0.106485, -0.637962, 0.005350, -0.000464, -0.025816, 0.999653, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253802060, 9999.999900, 
 , 596743909, 0.050531, 0.106491, -0.637957, 0.005526, -0.000318, -0.025814, 0.999652, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253811429, 9999.999900, 
 , 596750946, 0.050528, 0.106510, -0.637970, 0.005067, -0.000337, -0.025584, 0.999661, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253818466, 9999.999900, 
 , 596759512, 0.050542, 0.106494, -0.637947, 0.005495, -0.000309, -0.025800, 0.999653, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253827032, 9999.999900, 
 , 596766498, 0.050535, 0.106496, -0.637954, 0.005333, -0.000348, -0.025707, 0.999656, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253834018, 9999.999900, 
 , 596776951, 0.050533, 0.106494, -0.637956, 0.005435, -0.000041, -0.025488, 0.999661, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253844471, 9999.999900, 
 , 596784057, 0.050537, 0.106499, -0.637958, 0.005508, 0.000064, -0.025443, 0.999662, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253851577, 9999.999900, 
 , 596793355, 0.050422, 0.106613, -0.638082, 0.003201, -0.004037, -0.027774, 0.999602, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253860875, 9999.999900, 
 , 596802082, 0.050478, 0.106004, -0.637622, 0.010612, 0.007884, -0.021553, 0.999681, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253869602, 9999.999900, 
 , 596810067, 0.053478, 0.104017, -0.636377, 0.066325, 0.077955, 0.020414, 0.994539, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253877587, 9999.999900, 
 , 596818496, 0.053480, 0.104014, -0.636362, 0.066192, 0.077736, 0.020154, 0.994571, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253886016, 9999.999900, 
 , 596826949, 0.050478, 0.106012, -0.637619, 0.010765, 0.007787, -0.021689, 0.999677, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253894469, 9999.999900, 
 , 596834919, 0.050477, 0.106003, -0.637609, 0.010715, 0.007809, -0.021708, 0.999677, 1, 0, 0.000000, 0.000000, 0.000000, 1525766253902439, 9999.999900, 
